0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.016233526,0.021582804,0.050789633,-0.031618975,-0.010359943,0.019914947,0.011471159,-0.036574808,-0.006681897,-0.040535511,0.017798223,0.037507833,-0.033714213,0.024453822,0.019561637,0.068016909,-0.028785108,0.027967528,0.034663872,-0.013779809,-0.118681129,-0.044641277,0.054044391,-0.019371861,-0.012721235,-0.028748666,-0.018147154,0.021290071,-0.010877596,0.060960337,-0.006740481,0.026980165,-0.06751585,0.043144438,-0.03792082,-0.006262927,0.007247313,-0.005109063,-0.082420993,-0.031123368,-0.044923756,-0.133879776,0.075193559,0.080268065,0.08221011,0.03870637,-0.021418252,0.020527737,-0.027799247,0.040274539
-0.044526543,0.023597684,0.033362831,-0.031076348,0.023220603,0.006087088,0.012268811,-0.015111486,-0.00092919,-0.019979842,0.007525398,0.024134722,-0.052746313,0.0463912,0.003680176,0.05269087,-0.030324243,0.015939706,0.012185727,0.004286003,-0.079923198,-0.043847274,0.031980201,-0.013291897,-0.009515081,-0.008772158,-0.04114897,0.003019732,-0.005735879,0.048542694,0.00484526,0.017771403,-0.048224096,0.020917473,-0.016279439,-0.030205355,0.003068278,0.004872634,-0.046187523,-0.023463131,-0.025697451,-0.076720873,0.058337436,0.034511468,0.058042931,0.029003208,-0.004675493,-0.012437254,-0.045176206,0.062267687
-0.038331763,0.018596606,0.026674359,-0.01673884,0.023705562,0.010518132,0.001956688,-0.01914853,0.001761989,-0.018764298,0.002908285,0.016788415,-0.039360588,0.028617686,0.002748638,0.044206225,-0.022340861,0.013566484,0.003735634,-0.002713252,-0.053769245,-0.031832857,0.015768404,-0.007161885,-0.001902646,-0.006715031,-0.039415182,-0.002084761,0.000247786,0.032004656,-0.002134377,0.00343832,-0.029564746,0.009888134,-0.017111809,-0.030405442,0.010046552,0.003611259,-0.027293973,-0.015506537,-0.01333043,-0.04088603,0.036741155,0.023853881,0.045172418,0.021894782,-0.002041847,-0.026346517,-0.02583905,0.045348331
-0.018854614,0.005687757,0.003347908,-0.00760229,0.013029107,0.005075563,-0.002154387,-0.00828706,0.005559212,-0.005456069,0.002273247,0.001440727,-0.020755317,0.011022081,0.009653836,0.029806416,-0.006218114,0.006954274,-9.42E-05,-0.002440351,-0.018883448,-0.00774025,0.003964923,-0.001903076,-0.00373126,-0.000853413,-0.022725366,-0.003376877,0.00088804,0.011256834,-0.008268874,-0.004201111,-0.009826004,-0.004591429,-0.002697078,-0.018328571,0.008389379,-0.005883023,-0.005452781,-0.000658559,-0.002400584,-0.012221865,0.014416668,0.006132529,0.019924756,0.002095802,-0.00094069,-0.016234898,-0.008367181,0.02432831
-0.00150286,0.000109844,-0.001559865,-0.000593367,0.002804398,0.003680026,-0.000337024,-0.000761696,0.00105688,-0.001550633,-0.000367965,-0.001719966,-0.004576029,0.000948623,0.002088482,0.005881252,-0.002363839,0.002520286,-0.000898683,-0.00197773,-0.005054225,-0.004231609,0.000586074,-9.16E-05,0.000913213,0.00275875,-0.003086206,-0.002495601,0.000743041,0.003029182,-0.00176498,-0.000505289,-0.00171459,-0.002188431,-0.000128223,-0.001345315,0.002205829,-0.00206196,-0.000256923,0.001461284,0.000374686,-0.001566667,0.002820076,-0.001000215,0.003467366,-0.001559357,0.001473059,-0.00289573,-0.000752314,0.004427496
0.000484206,0.000245136,-0.000554642,0.00132554,-0.000745437,0.000561324,-0.000590955,-0.004524796,-0.000394699,0.000979144,0.001373633,-0.001035884,-0.00137527,0.002811476,0.000345064,-0.000764077,0.001285985,-0.000450854,-0.002399549,-0.001902396,-0.000408196,-0.001449617,-0.000211906,-0.001643858,-0.000504274,0.000579743,-0.00020361,0.002120229,0.000347654,0.000201418,0.000122704,0.001391737,-0.000615518,0.000575889,-0.000452393,-0.001807507,-0.000871595,-0.003140527,-0.00019064,0.000170289,-0.000425978,0.001345648,0.001730502,-0.000703233,0.00184941,-0.001517304,-0.000493407,-0.001483069,-0.000382787,0.002615229
-0.001635761,0.001005321,0.000505693,-0.001547434,0.000129242,8.95E-05,-0.000588688,-0.001566905,0.001967507,0.001326044,-0.000306652,4.17E-05,-0.001029819,0.000861115,0.001031816,-0.000749657,0.000847095,-0.001577671,0.000236093,0.000834914,0.000921742,-0.002536083,0.001375055,-0.000118942,8.40E-05,-0.001254226,-6.76E-05,-0.001123233,0.000564913,-0.000771596,-0.001313606,0.001237217,0.000816498,-0.002708794,0.001238065,0.001050229,0.000475083,0.001444152,-0.000958502,-0.001049334,0.00042299,-0.000968281,0.000345654,0.000663608,0.000122681,-0.000529093,0.001138077,-0.000495807,-0.000732243,-0.002260133
0.000832978,-0.000183498,0.000239342,-0.000594636,6.97E-05,-0.00083159,-0.001988989,0.000912189,0.000230453,0.000249484,0.000510968,0.002438563,0.000288435,-0.000594272,-0.00330287,0.000453433,0.001019122,-0.000408437,0.001840775,0.000598274,-0.001954112,0.00051913,0.00151269,-0.001919053,-0.000125505,0.000604221,0.002332339,0.001496888,-9.84E-05,-0.002078443,-0.001242002,-0.002553153,-1.84E-05,-0.000160755,0.001553176,0.000343417,0.000143498,-0.000458536,0.002273727,0.000635424,0.000378038,0.000977954,-0.000897938,-0.001289138,8.27E-05,-0.000868948,-0.000790057,0.00336225,0.000141295,-0.000523577
-0.001585916,-0.000146584,-0.001418839,0.00173881,0.001482904,-0.000812841,-0.000896812,0.002061897,-0.000591277,-0.001955079,-0.001167338,-0.00403837,0.000547984,0.001541878,-0.002259159,-0.002201766,-0.002140951,-0.000959171,-0.003984547,-0.003142335,0.000503506,-0.000332931,-0.000434048,-0.00045814,0.001996685,0.001126435,-0.000429719,-0.001824563,0.000711946,-0.00091129,0.002717014,0.000946488,0.000327472,-0.001604804,-0.001382366,0.001803512,-0.00141085,-0.001679837,0.000320461,0.002389709,-0.000472089,-0.003002981,0.001534772,-0.001730811,-0.001025115,0.00181031,0.000917776,4.56E-05,0.000671788,-0.000617908
0.000742335,0.000830934,-0.000343905,0.001270698,-0.00200977,0.000354554,-0.000453618,0.000931031,5.47E-05,-0.000267717,0.001682778,0.000407172,0.000425344,-0.003002866,0.000676742,0.001882536,0.000727528,-0.000223414,0.002121189,0.002530372,-0.001775629,-0.000702698,-0.000125328,0.001821236,0.002069542,-0.001034533,-0.00122053,2.67E-05,-0.001604548,0.001465394,2.07E-05,-0.00052402,-0.000179416,0.001413407,-8.56E-05,0.002004519,-2.40E-05,0.000670404,0.000221923,0.00032011,-0.000482592,0.000142843,-1.77E-05,0.001576867,0.000413298,-0.002256907,-0.000269083,-0.002740816,0.001187855,-0.000920441
0.00062317,-0.000528467,0.001760697,0.000147622,0.002706604,-0.000707739,-0.001004904,0.000981191,0.001246359,0.00061269,0.001220891,0.001761167,0.000409144,0.000283799,0.000110012,0.00377445,-0.000452495,-0.00119005,-0.000910808,-0.001399721,-0.000191749,0.002085399,0.002598991,0.00060816,-0.002510793,-0.002120923,0.001590171,0.000823407,0.000281116,-0.000387746,0.002469665,0.002867079,0.000605783,-0.001692979,0.002156169,-0.00190565,0.00038146,0.000887432,-7.02E-05,0.000624306,0.001588624,-0.000384906,0.00083848,-0.000323823,0.000160856,-0.00403578,-0.000159741,0.000224233,-0.001199426,0.000659089
-0.000254127,0.000638515,0.001579043,0.000727755,0.000111658,-0.000785145,-0.001636817,0.002314857,0.000496117,0.001452848,0.001158423,-0.000346197,0.001158085,-0.001042439,0.000779075,4.85E-05,-0.000527749,-0.000543538,-0.00025697,0.000171929,0.000310512,-0.000318084,0.000447888,-0.000214911,-0.002170464,-0.000471233,0.000147351,0.001750212,0.001018749,-2.01E-05,0.001476282,-0.001269339,0.000525603,-0.001121325,0.001164573,0.002598182,-0.00090993,0.000950862,0.001512005,0.001531489,-0.001132945,-0.000114144,-0.001516099,-0.00156091,-0.002034758,-0.002346631,0.001758787,0.000638801,-0.000750645,0.00070954
-0.000672083,0.003261151,0.002305426,0.00032862,0.001711232,0.000720157,0.002188768,-0.001075527,-0.000995787,-0.001458263,-0.001378288,-0.000423925,0.000156977,0.000324007,-0.001201789,-0.001184444,-0.000146652,0.000646282,0.001178529,1.78E-05,-0.001402295,0.000608976,0.004168298,-0.002236854,-0.000267183,-0.000578349,0.001997323,0.00125492,-5.52E-05,-0.000459147,0.001229917,0.001230702,0.001586225,-0.000130654,-0.002044721,0.000494353,0.000488068,-0.000592698,-0.000964881,0.003593608,-0.000448067,0.000563558,0.002423473,-0.001235127,0.000495108,-0.001012709,0.000548148,0.001350732,0.001614454,-0.000502035
0.000251043,3.16E-06,0.00183906,-0.000159016,0.002499262,-0.002567754,-1.15E-05,0.00208064,-0.000258585,0.000480171,-0.000391506,-0.001942756,0.002144352,0.003394389,-0.000354481,0.002573239,0.000626132,0.000299884,0.000943956,0.001116087,0.000451676,-0.000696941,-0.000748004,0.000405985,-0.000292559,0.00020574,-0.00058229,-0.000698391,0.001530572,0.002012499,0.001152665,-0.002213997,0.001447974,0.001601559,0.000564485,-0.001278713,0.000376194,0.00052899,-0.002263009,0.000594603,-0.000135689,-0.0002113,0.001297996,-0.00040927,-0.001327988,0.000287164,-0.000196033,0.001597387,-8.93E-05,-0.001708671
0.003830515,-0.001009854,0.00340558,0.00039717,-0.004868632,-1.52E-05,0.000978739,-0.001472199,-0.00198429,0.001080428,0.000398146,0.000415998,0.010400423,-0.002463805,0.001281151,-0.0045588,0.002955511,0.000743201,0.005246877,0.000768494,-0.003552174,0.000653193,0.001159527,0.001002376,0.003095102,-0.006655004,0.003888075,0.002454341,-0.000833382,-0.001759786,0.000181578,0.001276895,-0.000884164,0.001254368,-0.002171596,0.003790175,-0.002076602,-0.000354443,-0.002621699,-0.002380828,-0.001636416,-0.001164159,0.001005467,-3.53E-05,0.002767605,-0.00083518,-0.001728151,0.002313959,0.002917734,-0.00596324
0.008496894,-0.0050245,0.001453121,-0.001817416,-0.007025569,0.00053955,0.003674437,-0.00101538,-0.007300159,0.00481763,-0.001899194,-0.000191416,0.012675491,-0.003747628,-0.000966841,-0.010178293,0.002441487,0.001436729,0.000797127,-0.000416594,-0.012787622,0.007902545,-0.002948711,0.003655516,0.001029835,-0.006369058,0.009624249,0.001602694,0.002237883,-0.000959709,0.00205225,0.006471946,-0.007188063,-0.001210494,-0.005111026,0.010895414,-0.001994071,0.006055893,-0.008984202,0.001053877,0.001211403,-0.008382145,0.005571553,-0.000988507,-0.002074824,0.002246326,-0.001475004,0.005438258,0.004461958,-0.012467157
0.009197123,-0.001557109,0.017709838,0.004390229,-0.012153389,0.00721794,0.005035042,-0.009064987,-0.002758093,-0.022154864,0.003638183,0.00828071,-0.016079645,-0.002132536,0.000563124,0.015668481,-0.0170393,0.003671556,0.004582808,-0.008442397,-0.030709677,0.003761236,0.010995721,-0.00862717,0.000662146,-0.001105436,0.011651944,0.017314679,0.003063919,0.009409685,-0.003007743,-0.001046395,-0.019891262,0.014857676,-0.010458642,-0.005675498,-0.005674542,-0.001443142,-0.026840808,0.008751211,-0.002052305,-0.026681357,0.024256227,0.036411595,0.011655014,0.006752029,-0.000770049,-0.015915445,0.003123659,-0.007664802
0.00689336,-0.012804177,0.008688208,0.00334716,-0.010321684,0.007231735,0.007803555,-0.012205137,-0.003302726,-0.022688093,0.005893991,-0.004741468,-0.028120058,-0.008002357,0.001638698,0.033390954,-0.018221368,0.014487988,-0.000862261,-0.013778761,-0.050433434,0.014359527,0.007980149,-0.006262629,-0.001971377,-0.004194278,0.013446746,0.019015965,-0.004334085,0.018250565,0.001536423,-0.002166661,-0.041781973,-0.002919375,-0.008971017,-0.006195273,-0.00879123,-0.001820153,-0.030467234,0.017508184,0.00578773,-0.044637497,0.0412181,0.036463294,0.013042822,0.008397514,0.002679193,-0.020682341,-0.002165827,-0.003002047
0.022015127,-0.007250871,0.031737072,-0.016022534,-0.022569206,0.008262355,0.013250131,-0.013966996,-0.009365575,-0.027255173,0.001978457,0.011364948,-0.007253853,-0.011203601,0.009685096,0.028121518,-0.013350221,0.008779536,0.023704866,-0.018273264,-0.077556587,0.006251055,0.029071151,-0.008803996,-0.001708809,-0.02207825,0.025343174,0.022541818,-0.010912466,0.010529039,0.003513215,0.008652832,-0.062314755,0.01434833,-0.029959258,0.015419232,-0.004796076,-0.005561352,-0.050197077,0.010359155,-0.017103766,-0.068140049,0.046417561,0.045524847,0.029580195,0.023475573,-0.00333209,0.005339844,0.015811331,-0.020779052
0.015548453,-0.015260079,0.034625845,-0.011682891,-0.025579322,0.010371046,0.02059328,-0.021926234,-0.018882142,-0.024300748,0.000673646,0.007602859,0.009778227,-0.016490746,0.007772085,0.022234319,-0.024154721,0.016201687,0.020687883,-0.024506846,-0.107115221,0.005204719,0.02714148,-0.00186936,-0.004024943,-0.016520514,0.019820401,0.024636196,-0.009760772,0.02064298,0.008699828,0.029658736,-0.074601518,0.009211681,-0.031239973,0.017388326,-0.003530977,-0.000621932,-0.065422895,0.009661024,-0.010094828,-0.087577904,0.062298726,0.045659582,0.04283915,0.028079768,-0.001595205,0.009715239,0.008871132,-0.028270622
-0.015538562,0.011425195,0.053887151,-0.032464843,-0.001079282,0.006115776,0.019672651,-0.020531931,-0.011570348,-0.056666922,0.014401678,0.036785942,-0.03216619,0.010195875,0.01248247,0.058781685,-0.063810321,0.03490849,0.006190121,-0.026485137,-0.141482635,-0.034421507,0.056415435,-0.013781589,-0.01124368,0.005776876,-0.007039821,0.025370025,-0.012026261,0.045835217,0.004404406,0.030336663,-0.102724392,0.038684272,-0.034388658,-0.018071145,0.005268727,-0.006839314,-0.075987917,-0.010677935,-0.031230946,-0.118962873,0.094605037,0.071161853,0.06792562,0.018445757,4.15E-05,-0.01941596,-0.001515507,0.024897406
0.011315152,0.005963403,0.037862287,-0.004298089,-0.023228937,-0.006648986,0.03132849,-0.014029926,-0.026459639,-0.065709187,0.012003075,0.023695428,-0.005730019,-0.0061895,0.025158782,0.043475932,-0.033776697,0.033367013,0.012846612,-0.02601548,-0.124054341,-0.030369364,0.043285014,-0.017245204,-0.00991313,0.001775045,0.013349326,0.0344695,-0.007292465,0.050741048,0.012051487,0.04085918,-0.079316126,0.026517951,-0.020317476,0.000327564,-0.022569977,-0.010286388,-0.078618873,0.003502551,-0.023523869,-0.11324811,0.088364754,0.058867656,0.05426546,0.003071705,-0.002506488,-0.007387667,-0.009236817,-0.005779224
0.016846996,0.013748298,0.04933699,-0.016646061,-0.025861273,-0.012149795,0.039624855,-0.013529625,-0.034461417,-0.075457535,0.011557278,0.031505658,0.016069557,-0.00600711,0.024069698,0.07430924,-0.025343373,0.040329707,0.031671303,-0.022926344,-0.138308916,-0.045857319,0.057361221,-0.021501941,-0.012430314,-0.014731646,0.015543042,0.035565203,-0.009047151,0.037888606,0.020435127,0.066897853,-0.082886585,0.037180504,-0.031560147,0.014851285,-0.018208108,-0.006122063,-0.100427545,-0.000200319,-0.037125161,-0.143505588,0.089456921,0.062927675,0.061151771,0.012049567,-0.003031945,0.02138103,-0.007168714,-0.028377143
0.065968505,0.011477875,0.031737862,-0.009151873,-0.047103113,-0.035722943,0.047651513,0.00340518,-0.04473054,-0.054434312,0.001078435,0.030310033,0.063198508,-0.006954597,0.031269238,0.031931752,0.016913836,0.027568838,0.065343932,-0.001243112,-0.103604861,-0.044051196,0.046980027,-0.025885513,-0.003454189,-0.038966298,0.057932377,0.043897979,0.002581065,0.027572828,0.029621821,0.103821409,-0.07566327,0.040085362,-0.025372912,0.065018974,-0.049441427,0.001031115,-0.096185463,0.002758147,-0.032335076,-0.115928699,0.04903522,0.054552446,0.041482601,0.005637805,0.006246078,0.081762163,-0.003997441,-0.074405133
0.063879252,-0.000130599,0.035048787,-0.005993005,-0.053309583,-0.015741403,0.03293415,-0.012649873,-0.038811054,-0.039522208,0.005047561,0.025568185,0.057956323,-0.012738502,0.018235826,0.015157054,0.024147574,0.027091359,0.062405419,-0.005074705,-0.108086174,-0.028052535,0.040643292,-0.020581772,-0.008675933,-0.048034706,0.045280802,0.045795683,-0.007554638,0.024989089,0.021127065,0.08909808,-0.076814075,0.039229897,-0.03259377,0.064465095,-0.035856086,0.008947903,-0.08719311,-0.001893964,-0.018577664,-0.107977064,0.051974433,0.060920387,0.0366436,0.020326104,-0.005168801,0.084398777,0.001822971,-0.081889781
0.029027232,0.009448023,0.044214527,-0.028442936,-0.029012833,0.001740362,0.019320135,-0.019454221,-0.021594594,-0.041932068,0.010956389,0.02964818,0.014665621,0.008594763,0.014478899,0.026102506,-0.01298372,0.046642521,0.049424129,-0.022233551,-0.139288879,-0.045017831,0.059501327,-0.012487072,-0.012374073,-0.034441837,0.034084422,0.035208172,-0.0080968,0.045262879,0.004297283,0.06317298,-0.085173777,0.033177783,-0.039048165,0.035564748,0.000231784,0.008537409,-0.093579594,-0.014774695,-0.032383579,-0.136100906,0.081818951,0.077521217,0.048432097,0.021913048,-0.00695123,0.066116846,-0.010462556,-0.056947201
0.030963787,0.005201609,0.052577891,-0.030263065,-0.032997698,0.003639756,0.010974936,-0.020993891,-0.023519134,-0.023158358,0.002795347,0.027220493,0.024035719,0.00348723,0.006672037,0.009701284,-0.022542749,0.043114298,0.052728009,-0.015733667,-0.135613855,-0.035026299,0.061203422,-0.001485796,-0.00234047,-0.050443473,0.033274233,0.027335054,-0.004192402,0.018688714,0.000343025,0.06919821,-0.080564602,0.031277703,-0.052435738,0.040520321,0.000438354,0.015571847,-0.088601524,-0.017668353,-0.036998801,-0.128728447,0.066791052,0.059076881,0.060347474,0.039657922,-0.005131499,0.079675966,0.006378802,-0.052658849
0.021551679,0.000133024,0.042142596,-0.024402949,-0.023461155,0.003047618,0.006665806,-0.0138209,-0.015709349,-0.0083811,0.002594423,0.021483839,0.017851658,0.008722954,-0.007698561,0.003595831,-0.017517065,0.032780562,0.039191475,-0.003932336,-0.097944775,-0.031198014,0.041679059,-0.000462646,-0.001490872,-0.044995634,0.022405546,0.012064644,-0.001640613,0.011670126,0.003083861,0.050710644,-0.061206884,0.023840523,-0.042364642,0.03326648,0.004199501,0.014332912,-0.061310861,-0.01828891,-0.028596231,-0.093809708,0.045107318,0.040812273,0.039746038,0.041874425,-0.00339112,0.062360059,-0.001017673,-0.024141255
0.012449212,-0.002260507,0.041800396,-0.023470407,-0.016345887,0.008492726,0.002623072,-0.015742543,-0.00727899,-0.007210689,0.00191853,0.024747349,0.020323073,0.008083245,-0.011883544,-0.011223521,-0.023030809,0.030227955,0.040036948,-0.004936213,-0.08470398,-0.021536343,0.035503756,0.001332423,-0.001196634,-0.040251212,0.009150868,0.014287926,-0.006119823,0.010774881,0.003311203,0.044554374,-0.056452473,0.025761574,-0.040525689,0.030005755,0.012197782,0.015204729,-0.056693969,-0.015881352,-0.026300307,-0.089195712,0.038165978,0.036458188,0.034440968,0.04231176,-0.00631495,0.039734813,-0.006098848,-0.002489935
-0.002985032,0.001502828,0.026692118,-0.013152987,-0.004191343,0.012424128,0.002096023,-0.014720395,-0.004187375,-0.003718232,0.001063175,0.014017815,-0.000881851,0.006338115,-0.007448948,-0.001779522,-0.019513946,0.013263417,0.019812474,-0.001122401,-0.048055235,-0.010852493,0.021907552,-0.000577395,-0.002533218,-0.022650024,-0.007034059,0.009503781,-0.002413854,0.010479215,-0.00282355,0.01751833,-0.02306603,0.017623741,-0.025106534,0.005679206,0.011069429,0.012873417,-0.033665295,-0.011647245,-0.019316388,-0.045886056,0.024129671,0.02547825,0.023409009,0.025920707,-0.004978516,0.010274037,-0.006841883,0.009317485
-0.014347165,0.006673036,0.016955368,-0.005644311,0.008196068,0.005255832,1.29E-05,-0.011365948,0.000679078,-0.004675688,0.001596218,0.012977085,-0.012459313,0.007154674,-0.004813805,0.014685231,-0.018096478,0.004260038,0.004216413,-0.002554585,-0.027350981,-0.014667541,0.014305645,-0.001952075,-0.001217482,-0.004838255,-0.012229107,0.003517497,0.001239498,0.002678472,-0.000585369,0.000519019,-0.01347941,0.013523359,-0.014001122,-0.010902243,0.006292242,0.004820605,-0.016968892,-0.009650473,-0.00823889,-0.024878788,0.020341806,0.015854308,0.020043782,0.012695621,-0.001363249,-0.008080162,-0.004713666,0.01033734
